latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-36.57302,-72.62457,309.93,0.71,0.75,2026-01-16,0656,N20,VIIRS,n,2.0NRT,285.23,2.11,N
-36.57984,-72.63387,310.5,0.71,0.75,2026-01-16,0656,N20,VIIRS,n,2.0NRT,285.02,4,N
-36.58005,-72.62477,300.29,0.71,0.75,2026-01-16,0656,N20,VIIRS,n,2.0NRT,284.66,2.11,N
-36.57743,-72.63104,316.49,0.71,0.75,2026-01-16,0656,N20,VIIRS,n,2.0NRT,285.64,2.61,N
-36.57759,-72.62222,310.93,0.71,0.75,2026-01-16,0656,N20,VIIRS,n,2.0NRT,285.89,2.61,N
-36.6133,-72.59364,295.63,0.71,0.75,2026-01-16,0656,N20,VIIRS,n,2.0NRT,283.72,0.93,N
-36.61346,-72.5851,296.21,0.71,0.75,2026-01-16,0656,N20,VIIRS,n,2.0NRT,284.05,0.98,N
-36.58362,-72.61352,336.8,0.76,0.77,2026-01-16,1734,N20,VIIRS,n,2.0NRT,303.03,14.95,D
-36.5837,-72.62097,343.93,0.76,0.77,2026-01-16,1734,N20,VIIRS,n,2.0NRT,305.84,14.95,D
-36.57642,-72.61411,367,0.76,0.77,2026-01-16,1734,N20,VIIRS,h,2.0NRT,302.62,14.95,D
-36.57648,-72.62177,354.18,0.76,0.77,2026-01-16,1734,N20,VIIRS,n,2.0NRT,305.9,14.95,D
-36.58206,-72.61961,367,0.76,0.77,2026-01-16,1734,N20,VIIRS,h,2.0NRT,308.7,15.62,D
-36.58194,-72.61199,332.25,0.76,0.77,2026-01-16,1734,N20,VIIRS,n,2.0NRT,302.54,13.37,D
-36.58218,-72.62778,334.6,0.76,0.77,2026-01-16,1734,N20,VIIRS,n,2.0NRT,305.22,15.62,D
-36.57485,-72.62021,367,0.76,0.77,2026-01-16,1734,N20,VIIRS,h,2.0NRT,303.63,15.62,D
-36.57474,-72.61256,333.08,0.76,0.77,2026-01-16,1734,N20,VIIRS,n,2.0NRT,300.07,13.37,D
-36.58835,-72.60811,345.14,0.5,0.49,2026-01-16,1917,N20,VIIRS,l,2.0NRT,315.46,6.6,D
-36.58086,-72.61684,342.91,0.49,0.49,2026-01-16,1917,N20,VIIRS,n,2.0NRT,310.03,29.27,D
-36.58351,-72.6282,344.9,0.49,0.49,2026-01-16,1917,N20,VIIRS,n,2.0NRT,314.16,14.46,D
-36.58221,-72.62263,351.5,0.49,0.49,2026-01-16,1917,N20,VIIRS,l,2.0NRT,328.08,29.27,D
-36.58742,-72.61055,351.95,0.5,0.49,2026-01-16,1917,N20,VIIRS,n,2.0NRT,316.62,7.61,D
-36.58434,-72.61797,343.14,0.5,0.49,2026-01-16,1917,N20,VIIRS,n,2.0NRT,315.55,7.61,D
-36.58118,-72.62502,367,0.49,0.49,2026-01-16,1917,N20,VIIRS,h,2.0NRT,336.18,35.16,D
-36.5799,-72.61934,355.24,0.5,0.49,2026-01-16,1917,N20,VIIRS,n,2.0NRT,316.99,42.86,D
-36.58248,-72.63076,341.14,0.49,0.49,2026-01-16,1917,N20,VIIRS,n,2.0NRT,315.31,35.16,D
-36.57549,-72.62085,355.26,0.5,0.49,2026-01-16,1917,N20,VIIRS,n,2.0NRT,316.64,42.86,D
-36.57679,-72.62658,338.46,0.49,0.49,2026-01-16,1917,N20,VIIRS,n,2.0NRT,310.02,35.16,D
-36.57938,-72.63804,341.57,0.49,0.49,2026-01-16,1917,N20,VIIRS,n,2.0NRT,311.11,13.31,D
-36.57733,-72.6315,308,0.47,0.64,2026-01-17,0455,N20,VIIRS,n,2.0NRT,290.09,1.63,N
-36.60012,-72.57305,307.37,0.46,0.64,2026-01-17,0455,N20,VIIRS,n,2.0NRT,291.17,1,N
-36.60588,-72.57522,318.86,0.46,0.64,2026-01-17,0455,N20,VIIRS,n,2.0NRT,291.79,2.72,N
-36.60754,-72.59205,303.27,0.46,0.64,2026-01-17,0455,N20,VIIRS,n,2.0NRT,290.41,0.9,N
-36.60908,-72.58652,310.61,0.46,0.64,2026-01-17,0455,N20,VIIRS,n,2.0NRT,290.56,1.49,N
-36.61033,-72.58205,303.35,0.46,0.64,2026-01-17,0455,N20,VIIRS,n,2.0NRT,291,1.49,N
-36.60393,-72.57285,327.98,0.46,0.64,2026-01-17,0455,N20,VIIRS,n,2.0NRT,292.65,3.98,N
-36.60553,-72.58954,300.7,0.46,0.64,2026-01-17,0455,N20,VIIRS,n,2.0NRT,289.99,1.12,N
-36.60702,-72.58432,313.65,0.46,0.64,2026-01-17,0455,N20,VIIRS,n,2.0NRT,291.18,1.12,N
-36.61307,-72.59219,305.73,0.39,0.59,2026-01-17,0635,N20,VIIRS,n,2.0NRT,288.74,0.64,N
-36.61334,-72.58774,303.69,0.39,0.59,2026-01-17,0635,N20,VIIRS,n,2.0NRT,289.69,0.64,N
-37.2801,-72.76638,348.08,0.44,0.38,2026-01-17,1855,N20,VIIRS,n,2.0NRT,315.32,5.99,D
-37.27662,-72.76742,367,0.44,0.38,2026-01-17,1855,N20,VIIRS,h,2.0NRT,334.79,102.21,D
-36.74607,-72.29281,339.31,0.46,0.39,2026-01-17,1855,N20,VIIRS,l,2.0NRT,311.85,9.83,D
-36.72981,-72.28664,338.54,0.46,0.39,2026-01-17,1855,N20,VIIRS,n,2.0NRT,311.96,2.76,D
-36.72623,-72.28766,348.52,0.46,0.39,2026-01-17,1855,N20,VIIRS,l,2.0NRT,320.07,26.78,D
-36.49075,-72.68755,346.43,0.45,0.39,2026-01-17,1855,N20,VIIRS,l,2.0NRT,321.04,12.72,D
-36.75094,-72.41556,299.58,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.34,3.76,N
-36.75384,-72.40665,318.39,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.89,2.67,N
-36.76057,-72.41037,303.82,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,287.99,2.67,N
-36.75554,-72.40752,321.7,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.16,2.77,N
-36.75264,-72.41631,301.24,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.61,2.77,N
-36.7623,-72.41116,309.1,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.3,2.77,N
-36.76907,-72.41474,299.33,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,287.31,1.96,N
-36.77197,-72.40598,318.19,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.93,1.9,N
-36.77482,-72.39733,304.2,0.77,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.37,1.9,N
-36.77588,-72.41822,306.53,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.74,1.96,N
-36.77875,-72.40952,303.42,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.51,1.9,N
-36.78161,-72.40086,298.74,0.77,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.19,1.9,N
-36.78269,-72.42169,334.08,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,290.73,4.39,N
-36.78838,-72.40443,303.37,0.77,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.96,2.92,N
-36.78944,-72.42538,306.64,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.38,4.39,N
-36.7923,-72.41667,310.97,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.8,2.92,N
-36.79514,-72.40804,302.3,0.77,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.7,2.92,N
-36.79621,-72.42896,305.12,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.23,1.72,N
-36.79903,-72.42038,304.95,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,290.61,2.65,N
-36.8031,-72.43221,305.39,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.26,1.72,N
-36.80581,-72.42393,304.89,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.69,2.65,N
-36.81957,-72.43045,337.2,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.35,8.93,N
-36.81675,-72.43906,297.59,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,287.08,3.82,N
-36.82631,-72.43415,331.34,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.34,2.82,N
-36.83588,-72.42915,301.73,0.77,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,287.86,2.82,N
-36.84267,-72.43266,323.62,0.77,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.19,3.99,N
-36.84564,-72.42355,298.87,0.77,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.66,2.39,N
-36.79855,-72.42726,313.58,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.65,1.67,N
-36.8014,-72.41872,303.73,0.77,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,290.37,1.67,N
-36.80544,-72.43047,306.81,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.43,1.67,N
-36.80819,-72.42224,298.83,0.77,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.68,1.67,N
-36.81511,-72.42538,300.02,0.77,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.85,3.99,N
-36.82196,-72.4287,337.89,0.77,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.63,3.99,N
-36.81911,-72.43727,315.25,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,287.33,3.99,N
-36.82474,-72.42037,298.37,0.77,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,287.98,4.63,N
-36.82871,-72.43236,315.37,0.77,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,287.92,3.13,N
-36.83838,-72.4272,307.38,0.77,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.31,2.95,N
-36.8452,-72.43062,320.84,0.77,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.14,3.65,N
-37.31738,-72.63898,367,0.77,0.77,2026-01-18,0438,N20,VIIRS,h,2.0NRT,297.33,39.35,N
-37.32018,-72.63049,343.91,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,295.41,56.88,N
-37.31461,-72.64739,318.54,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,290.46,39.35,N
-37.3241,-72.64267,367,0.77,0.77,2026-01-18,0438,N20,VIIRS,h,2.0NRT,297.65,87.46,N
-37.32132,-72.65111,318.05,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.32,87.46,N
-37.32964,-72.62582,310.67,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.95,95.87,N
-37.33091,-72.64608,322.66,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.34,87.46,N
-37.33364,-72.63775,349.59,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,291.23,95.87,N
-37.3363,-72.62965,315.7,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,290.47,95.87,N
-37.34307,-72.63317,367,0.77,0.77,2026-01-18,0438,N20,VIIRS,h,2.0NRT,291.98,11.13,N
-37.34581,-72.62479,337.4,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,292.29,11.82,N
-37.34045,-72.64115,299.59,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.96,11.13,N
-37.35252,-72.62848,367,0.77,0.77,2026-01-18,0438,N20,VIIRS,h,2.0NRT,295.96,11.82,N
-37.34985,-72.63663,310.93,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.32,11.13,N
-37.35542,-72.61963,305.77,0.76,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.81,11.82,N
-37.35918,-72.63231,345.75,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,291.48,11.27,N
-37.36198,-72.62372,367,0.76,0.77,2026-01-18,0438,N20,VIIRS,h,2.0NRT,297.29,11.27,N
-37.36856,-72.62782,317.8,0.76,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,290.08,11.27,N
-37.30891,-72.6245,299.29,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.09,0.48,N
-37.3129,-72.63631,307.2,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.39,107.54,N
-37.31679,-72.64844,325.69,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,290.43,31.4,N
-37.31958,-72.64008,367,0.77,0.77,2026-01-18,0438,N20,VIIRS,h,2.0NRT,301.77,107.54,N
-37.32524,-72.62318,305.41,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.36,24.94,N
-37.32634,-72.64365,367,0.77,0.77,2026-01-18,0438,N20,VIIRS,h,2.0NRT,294.17,180.76,N
-37.32352,-72.65207,307.56,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.47,27.98,N
-37.33191,-72.62699,308.94,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.68,24.13,N
-37.33864,-72.63062,321.68,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,290.19,24.13,N
-37.33598,-72.6386,302.94,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.07,180.76,N
-37.34541,-72.63409,367,0.77,0.77,2026-01-18,0438,N20,VIIRS,h,2.0NRT,291.58,14.09,N
-37.34817,-72.62582,347.17,0.76,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,294.63,14.09,N
-37.35487,-72.62952,367,0.76,0.77,2026-01-18,0438,N20,VIIRS,h,2.0NRT,295.83,14.09,N
-37.35779,-72.62076,328.4,0.76,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,292.09,17.41,N
-37.35221,-72.63754,302.33,0.77,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.45,14.09,N
-37.36436,-72.62483,367,0.76,0.77,2026-01-18,0438,N20,VIIRS,h,2.0NRT,296.01,22.35,N
-37.36153,-72.63335,317.85,0.76,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.51,10.43,N
-37.37779,-72.63215,325.97,0.76,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.65,2.7,N
-37.38057,-72.62375,305.77,0.76,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.87,2.7,N
-37.41194,-72.6007,355.73,0.76,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,298.28,28.92,N
-37.40917,-72.6091,307.25,0.76,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,287.35,28.92,N
-37.41472,-72.59227,301.11,0.76,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,287.57,19.71,N
-37.41867,-72.60424,350.74,0.76,0.77,2026-01-18,0438,N20,VIIRS,n,2.0NRT,288.93,9.27,N
-37.45961,-72.89548,355.59,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,291.99,64.1,N
-37.46231,-72.88733,342.16,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,311.87,64.1,N
-37.46518,-72.87868,311.56,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,290.39,35.28,N
-37.46637,-72.89922,349.22,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,290.3,50.13,N
-37.46952,-72.88969,341.71,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,306.32,50.13,N
-37.47242,-72.88094,301.75,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.91,30.55,N
-37.45604,-72.88763,303.59,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,290.71,57.27,N
-37.46262,-72.89188,367,0.78,0.78,2026-01-18,0438,N20,VIIRS,h,2.0NRT,310.32,57.27,N
-37.46566,-72.88283,322.3,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,303.43,60.79,N
-37.45986,-72.90004,310.42,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,290.9,57.27,N
-37.46834,-72.87489,300.18,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,289.92,60.79,N
-37.46976,-72.89445,336.14,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,290.65,7.17,N
-37.47289,-72.88515,307.68,0.78,0.78,2026-01-18,0438,N20,VIIRS,n,2.0NRT,290.16,4.73,N
-37.32841,-72.62843,354.84,0.43,0.46,2026-01-18,0618,N20,VIIRS,n,2.0NRT,305.94,33.34,N
-36.53762,-72.59587,331.82,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.6,2.09,N
-36.53901,-72.58168,337.96,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.24,21.39,N
-36.53947,-72.57694,338.53,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,295.63,36.4,N
-36.54322,-72.58244,339.5,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.85,21.39,N
-36.54369,-72.57768,330.25,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,321.51,36.4,N
-36.54415,-72.57291,324.06,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,300.96,36.4,N
-36.54183,-72.59663,302.69,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,290.48,2.09,N
-36.54743,-72.58311,340.39,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,296.26,32.69,N
-36.54789,-72.57837,356.04,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,303.63,33.77,N
-36.54836,-72.57361,341.08,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,312.92,33.77,N
-36.54649,-72.59264,316.16,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.24,60.01,N
-36.54697,-72.58784,304.47,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.67,32.69,N
-36.55073,-72.59309,333.15,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,323.89,60.01,N
-36.55119,-72.58839,333.15,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,306.78,32.69,N
-36.55165,-72.58368,347.32,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,303.37,32.69,N
-36.55212,-72.57896,352.23,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,302.79,33.77,N
-36.55258,-72.57426,354.25,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,304.2,33.77,N
-36.55304,-72.56956,311.55,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.58,9.62,N
-36.55496,-72.59354,352.77,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,307.58,23.13,N
-36.55541,-72.58896,348.21,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,299.09,12.37,N
-36.55588,-72.58426,345.14,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.22,12.37,N
-36.55634,-72.57955,332.64,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.94,5.15,N
-36.5568,-72.57487,346.69,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,295.95,5.15,N
-36.55727,-72.57015,338.1,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.35,4.81,N
-36.55917,-72.59416,340.41,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.87,23.13,N
-36.55964,-72.58949,334.23,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.52,12.37,N
-36.56103,-72.57541,354.99,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,296.15,5.15,N
-36.5615,-72.57069,324.93,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.37,4.81,N
-36.56011,-72.58479,315.5,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.82,12.37,N
-36.56057,-72.58012,309.22,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.06,5.15,N
-36.56386,-72.59008,350.62,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.58,11.7,N
-36.56432,-72.58537,353.21,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,296.66,11.7,N
-36.56479,-72.58067,367,0.42,0.45,2026-01-18,0618,N20,VIIRS,h,2.0NRT,299.11,9.9,N
-36.56526,-72.57594,346.67,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,296.98,9.9,N
-36.56902,-72.5812,346.72,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.12,9.9,N
-36.57277,-72.58656,322.01,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.79,2.35,N
-36.57324,-72.58179,324.83,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,295.13,2.16,N
-36.57371,-72.57709,320.36,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.55,2.16,N
-36.57745,-72.58252,316.17,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,290.72,2.16,N
-36.57534,-72.64623,337.35,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,290.53,3.09,N
-36.57582,-72.64149,305.63,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,290.35,2.25,N
-36.57954,-72.64687,333.21,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,290.86,3.09,N
-36.58002,-72.64218,312.05,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.03,2.25,N
-36.60834,-72.57348,301.33,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,289.34,1.57,N
-36.6126,-72.57377,331.3,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,290.21,1.57,N
-36.61206,-72.57912,305.86,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,289.74,1.57,N
-36.61132,-72.6283,332.26,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,290.24,3.31,N
-36.61478,-72.59445,350.53,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,297.52,9.3,N
-36.61432,-72.59897,312.03,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,289.41,9.3,N
-36.61202,-72.57659,339.73,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.58,4.49,N
-36.61157,-72.62591,334.76,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,289.93,2.44,N
-36.61436,-72.59679,332.59,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.05,10.37,N
-36.61481,-72.59222,332.39,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,295.13,10.37,N
-36.62103,-72.70432,311.99,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,289.15,1.28,N
-36.62148,-72.69968,310.48,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,289.68,1.28,N
-36.62521,-72.705,322.35,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.54,2.13,N
-36.62986,-72.70103,333.58,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.23,2.13,N
-36.6294,-72.70567,307.44,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,288.83,2.13,N
-36.63404,-72.70172,330.65,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,288.77,4.15,N
-36.6345,-72.69709,331.96,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.47,3.88,N
-36.64289,-72.69833,336.4,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,289.44,2.75,N
-36.64234,-72.95599,340.02,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,295.6,2.35,N
-36.6419,-72.96025,317.41,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,290.82,2.35,N
-36.64602,-72.96114,306.09,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.39,2.35,N
-36.64644,-72.95693,304.97,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.74,2.35,N
-36.65055,-72.95784,351.66,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,298.31,23.36,N
-36.64925,-72.97049,297.58,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,286.98,2.22,N
-36.65012,-72.96206,313.35,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.91,23.36,N
-36.65101,-72.95335,305.86,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.64,1.75,N
-36.65423,-72.96296,347.96,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,311.94,23.36,N
-36.65467,-72.95869,349.54,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,301.09,23.36,N
-36.65382,-72.96691,313.72,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.03,2.22,N
-36.65512,-72.95428,314.98,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.41,1.75,N
-36.65752,-72.97182,334.38,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.99,30.02,N
-36.65794,-72.96768,342.25,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.73,30.02,N
-36.65836,-72.96367,367,0.4,0.45,2026-01-18,0618,N20,VIIRS,h,2.0NRT,360.29,89.93,N
-36.6588,-72.95938,351.19,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,327,89.93,N
-36.65925,-72.955,353.67,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,304.24,23.78,N
-36.65974,-72.95027,309.62,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.54,23.78,N
-36.66118,-72.97697,339.73,0.4,0.44,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.44,46.64,N
-36.66163,-72.97261,367,0.4,0.45,2026-01-18,0618,N20,VIIRS,h,2.0NRT,313.21,30.02,N
-36.66206,-72.96844,339.59,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.85,30.02,N
-36.66249,-72.96433,342.42,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,321.03,89.93,N
-36.66293,-72.96005,346.39,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,314.63,89.93,N
-36.66339,-72.95561,344.79,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,316.47,23.78,N
-36.66387,-72.951,349.26,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,300.2,23.78,N
-36.66436,-72.94627,306.85,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.44,2.69,N
